1.53435027494542e-06,0.0113526576843211
2.1721067310243e-05,0.0678938589307624
3.10396841742833e-05,0.0678938589307624
3.6704343252203e-05,0.0678938589307624
7.95869590757281e-05,0.113138582867706
9.96964824080404e-05,0.113138582867706
0.000121411045666209,0.113138582867706
0.000125578064860243,0.113138582867706
0.000150887890411622,0.113138582867706
0.000152910640448312,0.113138582867706
0.000210374664261437,0.141505649170034
0.000244255422783501,0.142313974214114
0.000250044825622853,0.142313974214114
0.000288955950997094,0.152713220101964
0.000311370021749413,0.15358845272826
0.000435536477769394,0.169539222314444
0.000442573078129116,0.169539222314444
0.000465476804253018,0.169539222314444
0.000477488200086418,0.169539222314444
0.000490220239835915,0.169539222314444
0.000501669462877441,0.169539222314444
0.000511515012193486,0.169539222314444
0.000527017450092204,0.169539222314444
0.000552071043994351,0.170198902271425
0.000609638759057729,0.172010614794479
0.000624540752510172,0.172010614794479
0.000718537464036273,0.172010614794479
0.000721586100971061,0.172010614794479
0.000741512585670567,0.172010614794479
0.000812061653501672,0.172010614794479
0.000829571854890521,0.172010614794479
0.00084264631050468,0.172010614794479
0.000915967144136665,0.172010614794479
0.000925788427273866,0.172010614794479
0.000927006811494491,0.172010614794479
0.000937223188684722,0.172010614794479
0.000966879151727884,0.172010614794479
0.000972753787972236,0.172010614794479
0.000980030604616822,0.172010614794479
0.000984094973481398,0.172010614794479
0.000988491947728098,0.172010614794479
0.00101373369876567,0.172010614794479
0.00101511487242967,0.172010614794479
0.00108891020029933,0.172010614794479
0.00112822891431208,0.172010614794479
0.00113532602650102,0.172010614794479
0.00113885213540721,0.172010614794479
0.00114801503822504,0.172010614794479
0.00116079768929578,0.172010614794479
0.00118490990166276,0.172010614794479
0.00119119808729429,0.172010614794479
0.00120888660215068,0.172010614794479
0.00125720100572024,0.174650875006478
0.00131851606143885,0.174650875006478
0.00131921593331463,0.174650875006478
0.00135210872865621,0.174650875006478
0.00136652188756348,0.174650875006478
0.00140558604366969,0.174650875006478
0.00142574049973043,0.174650875006478
0.00143196327110062,0.174650875006478
0.00147818342655293,0.174650875006478
0.00150185106882073,0.174650875006478
0.00153162526396722,0.174650875006478
0.00153729576653738,0.174650875006478
0.00157364388172021,0.174650875006478
0.00160527904256313,0.174650875006478
0.00161935368898658,0.174650875006478
0.00163245594347672,0.174650875006478
0.00164621025462619,0.174650875006478
0.00165232615900168,0.174650875006478
0.00170659949810814,0.177846896992988
0.00178246668804627,0.179911534133837
0.00180946243980451,0.179911534133837
0.0018137037432755,0.179911534133837
0.00183068924315688,0.179911534133837
0.00184798980864598,0.179911534133837
0.00187503813796075,0.179911830534823
0.00189662424404868,0.179911830534823
0.00198108239098038,0.183358113310619
0.00200073174742588,0.183358113310619
0.00203189132618231,0.183358113310619
0.0020427918117516,0.183358113310619
0.00207816000487293,0.183358113310619
0.00208164367050845,0.183358113310619
0.00216614009897642,0.184985202886169
0.00216861035685645,0.184985202886169
0.00217511996906294,0.184985202886169
0.00227075208720562,0.185075419459678
0.00230595961835622,0.185075419459678
0.00231540813817066,0.185075419459678
0.00231866245642476,0.185075419459678
0.00234155799431668,0.185075419459678
0.00236960211025039,0.185075419459678
0.00239478047006059,0.185075419459678
0.00242112235073444,0.185075419459678
0.00248307628782041,0.185075419459678
0.00248977489290847,0.185075419459678
0.0024898073919547,0.185075419459678
0.00250866851964193,0.185075419459678
0.00251782406470047,0.185075419459678
0.00255463708461234,0.185075419459678
0.00256772039694597,0.185075419459678
0.00257639791922515,0.185075419459678
0.00264060849301917,0.187864059998547
0.00268046072142158,0.188883132169508
0.00278475740788287,0.194381321329484
0.00285280989156733,0.197270470913147
0.00290520796262372,0.199033645513453
0.00293824899954198,0.199450498601937
0.00299010461317906,0.201125309390108
0.00307093188159191,0.201616497009407
0.00308279578454174,0.201616497009407
0.00310043224845435,0.201616497009407
0.00317195125928671,0.201616497009407
0.00318919739697321,0.201616497009407
0.00320312174710147,0.201616497009407
0.00320360371105499,0.201616497009407
0.00321540027667389,0.201616497009407
0.00327886426712676,0.203868207667823
